image_id,x1,y1,x2,y2,x3,y3,x4,y4,x_min,y_min,x_max,y_max
sunhl-1th-22-Nov-2016-152 A AP_6.jpg,0.1656441717791411,0.36423841059602646,0.7515337423312883,0.07947019867549669,0.24539877300613497,0.9139072847682119,0.8312883435582822,0.6291390728476821,0.425947187141217,0.23376102646351243,0.8002296211251435,0.2943063352044908
sunhl-1th-22-Nov-2016-152 A AP_7.jpg,0.16568047337278108,0.31724137931034485,0.7248520710059172,0.08275862068965517,0.22781065088757396,0.9103448275862069,0.8313609467455622,0.7379310344827587,0.46383467278989665,0.27425821972734565,0.851894374282434,0.3323977546110666
sunhl-1th-22-Nov-2016-152 A AP_8.jpg,0.17151162790697674,0.20710059171597633,0.7819767441860465,0.08284023668639054,0.16569767441860464,0.8520710059171598,0.8313953488372093,0.9112426035502958,0.48220436280137774,0.32117080994386527,0.8771526980482205,0.38893344025661586
sunhl-1th-22-Nov-2016-152 A AP_9.jpg,0.2178477690288714,0.08241758241758242,0.8320209973753281,0.12087912087912088,0.16535433070866143,0.7527472527472527,0.821522309711286,0.9120879120879121,0.44661308840413316,0.3809141940657578,0.8840413318025259,0.4538893344025662
sunhl-1th-22-Nov-2016-152 A AP_10.jpg,0.27631578947368424,0.08144796380090498,0.831140350877193,0.26244343891402716,0.16666666666666666,0.6063348416289592,0.7521929824561403,0.9140271493212669,0.36969001148105624,0.4342421812349639,0.8932261768082663,0.5228548516439455
sunhl-1th-22-Nov-2016-152 A AP_11.jpg,0.24768518518518517,0.08294930875576037,0.8310185185185185,0.3778801843317972,0.16666666666666666,0.5668202764976958,0.7523148148148148,0.9124423963133641,0.3421354764638347,0.48556535685645547,0.8381171067738232,0.5725741780272654
sunhl-1th-22-Nov-2016-152 A AP_12.jpg,0.21588089330024815,0.08235294117647059,0.8312655086848635,0.2235294117647059,0.1662531017369727,0.7705882352941177,0.7866004962779156,0.9117647058823529,0.31343283582089554,0.5525260625501203,0.7761194029850746,0.6206896551724138
sunhl-1th-22-Nov-2016-152 A AP_13.jpg,0.17759562841530055,0.08284023668639054,0.8306010928961749,0.14201183431952663,0.16666666666666666,0.7396449704142012,0.773224043715847,0.9112426035502958,0.3203214695752009,0.6150761828388132,0.7405281285878301,0.6828388131515638
sunhl-1th-22-Nov-2016-152 A AP_14.jpg,0.26262626262626265,0.08284023668639054,0.8308080808080808,0.1301775147928994,0.16666666666666666,0.7337278106508875,0.797979797979798,0.9112426035502958,0.2629161882893226,0.6647955092221332,0.7175660160734788,0.7325581395348837
sunhl-1th-22-Nov-2016-152 A AP_15.jpg,0.1774580335731415,0.16666666666666666,0.7937649880095923,0.08333333333333333,0.16546762589928057,0.9117647058823529,0.8321342925659473,0.8333333333333334,0.24799081515499427,0.7265437048917401,0.7267508610792193,0.8083400160384924
sunhl-1th-22-Nov-2016-152 A AP_16.jpg,0.16846652267818574,0.16666666666666666,0.7818574514038877,0.08095238095238096,0.16630669546436286,0.9142857142857143,0.8315334773218143,0.8523809523809524,0.24454649827784156,0.8067361668003208,0.7761194029850746,0.8909382518043304
sunhl-1th-22-Nov-2016-153 A AP_0.jpg,0.16475095785440613,0.15,0.8314176245210728,0.075,0.22988505747126436,0.9125,0.8160919540229885,0.8625,0.4171632896305125,0.029209621993127148,0.7282479141835518,0.06357388316151202
sunhl-1th-22-Nov-2016-153 A AP_1.jpg,0.16517857142857142,0.16304347826086957,0.8303571428571429,0.07608695652173914,0.16517857142857142,0.8043478260869565,0.8214285714285714,0.9130434782608695,0.45172824791418353,0.0661512027491409,0.7187127532777116,0.1056701030927835
sunhl-1th-22-Nov-2016-153 A AP_2.jpg,0.21161825726141079,0.07857142857142857,0.8298755186721992,0.19285714285714287,0.16597510373443983,0.6142857142857143,0.7634854771784232,0.9142857142857143,0.43504171632896305,0.10266323024054982,0.7222884386174017,0.16280068728522337
sunhl-1th-22-Nov-2016-153 A AP_3.jpg,0.2139917695473251,0.08064516129032258,0.831275720164609,0.26344086021505375,0.1646090534979424,0.5268817204301075,0.654320987654321,0.9139784946236559,0.41120381406436235,0.14432989690721648,0.700834326579261,0.22422680412371135
sunhl-1th-22-Nov-2016-153 A AP_4.jpg,0.3425196850393701,0.08333333333333333,0.8307086614173228,0.4111111111111111,0.16535433070866143,0.5277777777777778,0.6299212598425197,0.9111111111111111,0.3361144219308701,0.1950171821305842,0.6388557806912991,0.27233676975945015
sunhl-1th-22-Nov-2016-153 A AP_5.jpg,0.4411764705882353,0.0797872340425532,0.8308823529411765,0.4787234042553192,0.16544117647058823,0.48404255319148937,0.5588235294117647,0.9148936170212766,0.22884386174016685,0.23754295532646047,0.5530393325387366,0.31829896907216493
sunhl-1th-22-Nov-2016-153 A AP_6.jpg,0.38848920863309355,0.08021390374331551,0.8309352517985612,0.4919786096256685,0.16546762589928057,0.5508021390374331,0.6258992805755396,0.9144385026737968,0.12157330154946365,0.27920962199312716,0.45292014302741357,0.3595360824742268
sunhl-1th-22-Nov-2016-153 A AP_7.jpg,0.27906976744186046,0.07975460122699386,0.8294573643410853,0.4233128834355828,0.16666666666666666,0.754601226993865,0.748062015503876,0.9141104294478528,0.066746126340882,0.33118556701030927,0.3742550655542312,0.4012027491408935
sunhl-1th-22-Nov-2016-153 A AP_8.jpg,0.16535433070866143,0.1125,0.7677165354330708,0.08125,0.22440944881889763,0.9125,0.8307086614173228,0.65,0.066746126340882,0.3956185567010309,0.3694874851013111,0.4643470790378007
sunhl-1th-22-Nov-2016-153 A AP_9.jpg,0.16498316498316498,0.4,0.6632996632996633,0.08205128205128205,0.31986531986531985,0.9128205128205128,0.8316498316498316,0.4512820512820513,0.08700834326579261,0.438573883161512,0.4410011918951132,0.5223367697594502
sunhl-1th-22-Nov-2016-153 A AP_10.jpg,0.16566265060240964,0.5426008968609866,0.5993975903614458,0.08071748878923767,0.41566265060240964,0.9147982062780269,0.8313253012048193,0.4484304932735426,0.16209773539928488,0.47723367697594504,0.5578069129916567,0.5730240549828178
sunhl-1th-22-Nov-2016-153 A AP_11.jpg,0.16516516516516516,0.5,0.6366366366366366,0.08189655172413793,0.3033033033033033,0.9137931034482759,0.8318318318318318,0.4698275862068966,0.27532777115613827,0.5240549828178694,0.6722288438617402,0.6237113402061856
sunhl-1th-22-Nov-2016-153 A AP_12.jpg,0.16620498614958448,0.42857142857142855,0.6869806094182825,0.08294930875576037,0.26869806094182824,0.9124423963133641,0.8310249307479224,0.6451612903225806,0.367103694874851,0.5833333333333334,0.797377830750894,0.6765463917525774
sunhl-1th-22-Nov-2016-153 A AP_13.jpg,0.1661631419939577,0.2023121387283237,0.8157099697885196,0.08092485549132948,0.1933534743202417,0.8786127167630058,0.8308157099697885,0.9132947976878613,0.42789034564958284,0.6632302405498282,0.8224076281287247,0.7375429553264605
sunhl-1th-22-Nov-2016-153 A AP_14.jpg,0.24390243902439024,0.08144796380090498,0.8319783197831978,0.248868778280543,0.16531165311653118,0.7239819004524887,0.7560975609756098,0.9140271493212669,0.39213349225268174,0.7319587628865979,0.831942789034565,0.8268900343642611
sunhl-1th-22-Nov-2016-153 A AP_15.jpg,0.26881720430107525,0.08085106382978724,0.8306451612903226,0.3148936170212766,0.16666666666666666,0.6638297872340425,0.728494623655914,0.9148936170212766,0.33730631704410013,0.8079896907216495,0.7806912991656734,0.9089347079037801
sunhl-1th-22-Nov-2016-153 A AP_16.jpg,0.27901234567901234,0.08196721311475409,0.8320987654320988,0.3442622950819672,0.1654320987654321,0.5683060109289617,0.7654320987654321,0.912568306010929,0.2526817640047676,0.8835910652920962,0.735399284862932,0.9621993127147767
sunhl-1th-22-Nov-2016-153 B AP_0.jpg,0.1646586345381526,0.225,0.8313253012048193,0.075,0.22088353413654618,0.9125,0.7871485943775101,0.8375,0.43902439024390244,0.026661024121878967,0.7282229965156795,0.060516292848074485
sunhl-1th-22-Nov-2016-153 B AP_1.jpg,0.1651376146788991,0.18888888888888888,0.8119266055045872,0.07777777777777778,0.2018348623853211,0.9111111111111111,0.8302752293577982,0.8888888888888888,0.4634146341463415,0.06220905628438426,0.7166085946573751,0.10029623360135421
sunhl-1th-22-Nov-2016-153 B AP_2.jpg,0.2094017094017094,0.08333333333333333,0.8290598290598291,0.09848484848484848,0.16666666666666666,0.6515151515151515,0.7264957264957265,0.9090909090909091,0.45528455284552843,0.10241218789674143,0.727061556329849,0.15827338129496402
sunhl-1th-22-Nov-2016-153 B AP_3.jpg,0.23766816143497757,0.08024691358024691,0.8295964125560538,0.29012345679012347,0.16591928251121077,0.6049382716049383,0.7174887892376681,0.9135802469135802,0.4332171893147503,0.14261531950909861,0.6922183507549361,0.21117223867964452
sunhl-1th-22-Nov-2016-153 B AP_4.jpg,0.33858267716535434,0.08152173913043478,0.8307086614173228,0.3858695652173913,0.16535433070866143,0.5652173913043478,0.515748031496063,0.9130434782608695,0.3623693379790941,0.1878967414303851,0.6573751451800233,0.2657638595006348
sunhl-1th-22-Nov-2016-153 B AP_5.jpg,0.4354243542435424,0.08247422680412371,0.8302583025830258,0.4175257731958763,0.16605166051660517,0.4484536082474227,0.5239852398523985,0.9123711340206185,0.2508710801393728,0.23444773592890394,0.5656213704994193,0.31654676258992803
sunhl-1th-22-Nov-2016-153 B AP_6.jpg,0.4151624548736462,0.08080808080808081,0.8303249097472925,0.4797979797979798,0.16606498194945848,0.5303030303030303,0.6534296028880866,0.9141414141414141,0.13937282229965156,0.2746508675412611,0.4610917537746806,0.358442657638595
sunhl-1th-22-Nov-2016-153 B AP_7.jpg,0.2753623188405797,0.08024691358024691,0.8297101449275363,0.41358024691358025,0.16666666666666666,0.7654320987654321,0.7355072463768116,0.9135802469135802,0.07665505226480836,0.32712653406686415,0.397212543554007,0.39568345323741005
sunhl-1th-22-Nov-2016-153 B AP_8.jpg,0.16605166051660517,0.09248554913294797,0.7859778597785978,0.08092485549132948,0.25092250922509224,0.9132947976878613,0.8302583025830258,0.8901734104046243,0.06968641114982578,0.388912399492171,0.38443670150987225,0.46212441811256877
sunhl-1th-22-Nov-2016-153 B AP_9.jpg,0.16507936507936508,0.3755868544600939,0.6063492063492063,0.07981220657276995,0.3238095238095238,0.9154929577464789,0.8317460317460318,0.5070422535211268,0.10452961672473868,0.4346170122725349,0.47038327526132406,0.5247566652560305
sunhl-1th-22-Nov-2016-153 B AP_10.jpg,0.16615384615384615,0.526829268292683,0.6276923076923077,0.08292682926829269,0.39076923076923076,0.9121951219512195,0.8307692307692308,0.4097560975609756,0.1835075493612079,0.47735928903935676,0.5609756097560976,0.5641134151502327
sunhl-1th-22-Nov-2016-153 B AP_11.jpg,0.1657754010695187,0.4890829694323144,0.6203208556149733,0.08296943231441048,0.30213903743315507,0.9126637554585153,0.8315508021390374,0.44541484716157204,0.27526132404181186,0.5209479475243335,0.7096399535423926,0.6178586542530682
sunhl-1th-22-Nov-2016-153 B AP_12.jpg,0.1654320987654321,0.4,0.6790123456790124,0.08181818181818182,0.2345679012345679,0.9136363636363637,0.8320987654320988,0.6590909090909091,0.35423925667828104,0.5780787134997885,0.8246225319396051,0.671180702496826
sunhl-1th-22-Nov-2016-153 B AP_13.jpg,0.16666666666666666,0.11515151515151516,0.8306010928961749,0.07878787878787878,0.1994535519125683,0.8787878787878788,0.8114754098360656,0.9151515151515152,0.40069686411149824,0.6618705035971223,0.8257839721254355,0.7316969953449005
sunhl-1th-22-Nov-2016-153 B AP_14.jpg,0.26854219948849106,0.08144796380090498,0.8312020460358056,0.26244343891402716,0.16624040920716113,0.7194570135746606,0.7544757033248082,0.9140271493212669,0.3681765389082462,0.7257723233178164,0.8222996515679443,0.8192975031739315
sunhl-1th-22-Nov-2016-153 B AP_15.jpg,0.2805755395683453,0.08163265306122448,0.8321342925659473,0.2979591836734694,0.16546762589928057,0.5795918367346938,0.7074340527577938,0.9142857142857143,0.3008130081300813,0.8006771053745239,0.7851335656213705,0.9043588658484977
sunhl-1th-22-Nov-2016-153 B AP_16.jpg,0.2431818181818182,0.08021390374331551,0.8318181818181818,0.27807486631016043,0.16590909090909092,0.6310160427807486,0.8136363636363636,0.9144385026737968,0.20905923344947736,0.8806601777401608,0.7200929152148664,0.9597968683876428
sunhl-1th-22-Nov-2016-153 C AP_0.jpg,0.16602316602316602,0.26804123711340205,0.8301158301158301,0.08247422680412371,0.23552123552123552,0.9072164948453608,0.7837837837837838,0.7835051546391752,0.5333333333333333,0.023451813851227556,0.8118279569892473,0.05899596921949432
sunhl-1th-22-Nov-2016-153 C AP_1.jpg,0.1652542372881356,0.2222222222222222,0.7796610169491526,0.08333333333333333,0.19915254237288135,0.9074074074074074,0.8305084745762712,0.9074074074074074,0.5602150537634408,0.05789666544521803,0.8139784946236559,0.09747160131916453
sunhl-1th-22-Nov-2016-153 C AP_2.jpg,0.1643835616438356,0.10655737704918032,0.8310502283105022,0.08196721311475409,0.1643835616438356,0.7868852459016393,0.7214611872146118,0.9098360655737705,0.578494623655914,0.10003664345914254,0.8139784946236559,0.14474166361304508
sunhl-1th-22-Nov-2016-153 C AP_3.jpg,0.22869955156950672,0.07913669064748201,0.8295964125560538,0.18705035971223022,0.16591928251121077,0.7841726618705036,0.7488789237668162,0.9136690647482014,0.5559139784946237,0.14107731769879076,0.7956989247311828,0.1920117259069256
sunhl-1th-22-Nov-2016-153 C AP_4.jpg,0.17889908256880735,0.08227848101265822,0.8302752293577982,0.21518987341772153,0.1651376146788991,0.7215189873417721,0.7385321100917431,0.9113924050632911,0.5408602150537635,0.18395016489556615,0.7752688172043011,0.24184683034078416
sunhl-1th-22-Nov-2016-153 C AP_5.jpg,0.2576419213973799,0.08045977011494253,0.8296943231441049,0.26436781609195403,0.16593886462882096,0.5919540229885057,0.6855895196506551,0.9137931034482759,0.5096774193548387,0.22828875045804323,0.7559139784946236,0.29204836936606815
sunhl-1th-22-Nov-2016-153 C AP_6.jpg,0.27232142857142855,0.08333333333333333,0.8303571428571429,0.2916666666666667,0.16517857142857142,0.6845238095238095,0.7366071428571429,0.9107142857142857,0.46881720430107526,0.27629168193477466,0.7096774193548387,0.337852693294247
sunhl-1th-22-Nov-2016-153 C AP_7.jpg,0.16587677725118483,0.07913669064748201,0.8293838862559242,0.20863309352517986,0.16587677725118483,0.8705035971223022,0.7867298578199052,0.9136690647482014,0.45483870967741935,0.3283253939171858,0.6817204301075269,0.3792598021253206
sunhl-1th-22-Nov-2016-153 C AP_8.jpg,0.1643835616438356,0.08284023668639054,0.7899543378995434,0.10059171597633136,0.1780821917808219,0.9112426035502958,0.8310502283105022,0.893491124260355,0.4505376344086022,0.38072554049102236,0.6860215053763441,0.44265298644192014
sunhl-1th-22-Nov-2016-153 C AP_9.jpg,0.16666666666666666,0.21428571428571427,0.7625,0.07936507936507936,0.20833333333333334,0.9126984126984127,0.8291666666666667,0.8174603174603174,0.4505376344086022,0.4353242946134115,0.7086021505376344,0.48149505313301577
sunhl-1th-22-Nov-2016-153 C AP_10.jpg,0.16541353383458646,0.2554347826086957,0.7857142857142857,0.08152173913043478,0.18796992481203006,0.9130434782608695,0.8308270676691729,0.782608695652174,0.44408602150537635,0.47746427262733604,0.7301075268817204,0.5448882374496152
sunhl-1th-22-Nov-2016-153 C AP_11.jpg,0.16546762589928057,0.2620320855614973,0.802158273381295,0.08021390374331551,0.2014388489208633,0.9144385026737968,0.8309352517985612,0.8235294117647058,0.45698924731182794,0.5371931110296811,0.7559139784946236,0.6057163796262367
sunhl-1th-22-Nov-2016-153 C AP_12.jpg,0.1782178217821782,0.19021739130434784,0.7920792079207921,0.08152173913043478,0.16501650165016502,0.8695652173913043,0.8316831683168316,0.9130434782608695,0.46344086021505376,0.5994869915720044,0.789247311827957,0.6669109563942837
sunhl-1th-22-Nov-2016-153 C AP_13.jpg,0.23480662983425415,0.08133971291866028,0.8314917127071824,0.19138755980861244,0.16574585635359115,0.6555023923444976,0.7679558011049724,0.9138755980861244,0.4129032258064516,0.667277390985709,0.8021505376344086,0.7438622205936241
sunhl-1th-22-Nov-2016-153 C AP_14.jpg,0.3034300791556728,0.08108108108108109,0.8311345646437994,0.3474903474903475,0.1662269129287599,0.6023166023166023,0.7361477572559367,0.915057915057915,0.34516129032258064,0.7244411872480763,0.7526881720430108,0.8193477464272627
sunhl-1th-22-Nov-2016-153 C AP_15.jpg,0.3192488262910798,0.08045977011494253,0.8309859154929577,0.36398467432950193,0.16666666666666666,0.5823754789272031,0.7488262910798122,0.9157088122605364,0.23440860215053763,0.7933308904360572,0.6924731182795699,0.8889703187980945
sunhl-1th-22-Nov-2016-153 C AP_16.jpg,0.25,0.08152173913043478,0.831081081081081,0.3967391304347826,0.16666666666666666,0.6413043478260869,0.7725225225225225,0.9130434782608695,0.15483870967741936,0.8695492854525467,0.632258064516129,0.9369732502748259
sunhl-1th-22-Nov-2016-154 A AP_0.jpg,0.1646586345381526,0.29069767441860467,0.7349397590361446,0.08139534883720931,0.22088353413654618,0.9069767441860465,0.8313253012048193,0.8372093023255814,0.3007438894792774,0.02190721649484536,0.565356004250797,0.058848797250859106
sunhl-1th-22-Nov-2016-154 A AP_1.jpg,0.1646090534979424,0.14285714285714285,0.7901234567901234,0.08163265306122448,0.23868312757201646,0.9081632653061225,0.831275720164609,0.7653061224489796,0.3145589798087141,0.05798969072164949,0.5727948990435706,0.10008591065292097
sunhl-1th-22-Nov-2016-154 A AP_2.jpg,0.16521739130434782,0.25,0.7782608695652173,0.08333333333333333,0.22608695652173913,0.9083333333333333,0.8304347826086956,0.8416666666666667,0.3432518597236982,0.09536082474226804,0.5876726886291179,0.14690721649484537
sunhl-1th-22-Nov-2016-154 A AP_3.jpg,0.16517857142857142,0.20535714285714285,0.7767857142857143,0.08035714285714286,0.19196428571428573,0.9107142857142857,0.8303571428571429,0.875,0.3655685441020191,0.140893470790378,0.6036131774707758,0.18900343642611683
